date,store_nbr,family,shock_rate,avg_abs_z,changepoint_rate,oil_volatility,composite_risk_score
2016-05-09,3,BREAD/BAKERY,0.0,0.6870967158849611,0.0,0.030408579229971693,43.731732830294625
2016-05-10,3,BREAD/BAKERY,0.0,0.6827273935163085,0.0,0.030425299676641447,43.43127766850567
2016-05-11,3,BREAD/BAKERY,0.0,0.6784184917260643,0.0,0.03000139045645215,43.076459902749875
2016-05-12,3,BREAD/BAKERY,0.0,0.6830835648733863,0.0,0.027492009862577813,42.34657128773591
2016-05-13,3,BREAD/BAKERY,0.0,0.6837684703792415,0.0,0.027528762486248623,42.440052683537836
2016-05-14,3,BREAD/BAKERY,0.0,0.6781564843772907,0.0,0.027528762486248623,42.05254248073756
2016-05-15,3,BREAD/BAKERY,0.0,0.6724487505962581,0.0,0.027528762486248623,41.650120492918134
2016-05-16,3,BREAD/BAKERY,0.0,0.6628577049463098,0.0,0.027629767772311523,41.08454023241315
2016-05-17,3,BREAD/BAKERY,0.0,0.6817521018191515,0.0,0.027115449432493267,41.99197105735682
2016-05-18,3,BREAD/BAKERY,0.0,0.6827565642854231,0.0,0.027130608425805773,42.07686781369432
2016-05-19,3,BREAD/BAKERY,0.0,0.6857946048433295,0.0,0.026733120165355867,42.074546932278444
2016-05-20,3,BREAD/BAKERY,0.0,0.6726246907698064,0.0,0.02677929286825456,41.20962124068748
2016-05-21,3,BREAD/BAKERY,0.0,0.6769678111489528,0.0,0.02677929286825456,41.51707870285864
2016-05-22,3,BREAD/BAKERY,0.0,0.6801025373513404,0.0,0.02614717169493177,41.624928041643216
2016-05-23,3,BREAD/BAKERY,0.0,0.6801901278362786,0.0,0.026129904316446868,41.62008402593484
2016-05-24,3,BREAD/BAKERY,0.0,0.6807769495697825,0.0,0.025552684896371202,41.55497849782975
2016-05-25,3,BREAD/BAKERY,0.0,0.6899392957724684,0.0,0.02542582145563869,42.16103872077666
2016-05-26,3,BREAD/BAKERY,0.0,0.6977098215728887,0.0,0.025435880477459333,42.79219038479058
2016-05-27,3,BREAD/BAKERY,0.0,0.6945296676843944,0.0,0.02543084498200064,42.527892277345295
2016-05-28,3,BREAD/BAKERY,0.0,0.6878453424653199,0.0,0.02543084498200064,42.02677781762281
2016-05-29,3,BREAD/BAKERY,0.0,0.6938619876079822,0.0,0.025245366420150878,42.379122471294686
2016-05-30,3,BREAD/BAKERY,0.0,0.7175501998949674,0.0,0.024779099637321993,44.174654933948545
2016-05-31,3,BREAD/BAKERY,0.0,0.7074628495031622,0.0,0.024799478705978605,43.38525018968957
2016-06-01,3,BREAD/BAKERY,0.0,0.7084628098492679,0.0,0.024800157203996413,43.47485593076998
2016-06-02,3,BREAD/BAKERY,0.0,0.719633624144556,0.0,0.024521493937545193,44.27958017352068
2016-06-03,3,BREAD/BAKERY,0.0,0.7235108594139839,0.0,0.02455634892027926,44.62865268383923
2016-06-04,3,BREAD/BAKERY,0.0,0.7183820738653043,0.0,0.02455634892027926,44.22014825739356
2016-06-05,3,BREAD/BAKERY,0.0,0.7340229370060187,0.0,0.023931401273023466,45.37496187068056
2016-06-06,3,BREAD/BAKERY,0.0,0.7322747265745987,0.0,0.023701726278484533,45.206406780923395
2016-06-07,3,BREAD/BAKERY,0.0,0.7275014529225403,0.0,0.02360572753839169,44.78514845990766
2016-06-08,3,BREAD/BAKERY,0.0,0.7312319449459657,0.0,0.023648901574881153,45.09352578383479
2016-06-09,3,BREAD/BAKERY,0.0,0.7329704974085893,0.0,0.023658644582231738,45.25198814350346
2016-06-10,3,BREAD/BAKERY,0.0,0.7313899844849787,0.0,0.023889934592769013,45.149512887364104
2016-06-11,3,BREAD/BAKERY,0.0,0.7316637176159543,0.0,0.023889934592769013,45.171684357195204
2016-06-12,3,BREAD/BAKERY,0.0,0.7290907600157733,0.0,0.02356491245043472,44.8842534766335
2016-06-13,3,BREAD/BAKERY,0.0,0.7323834062277859,0.0,0.023402535879280404,45.12577247490296
2016-06-14,3,BREAD/BAKERY,0.0,0.73112223245667,0.0,0.022699900914080345,44.72987108076261
2016-06-15,3,BREAD/BAKERY,0.0,0.7365907879505846,0.0,0.022294305095844045,45.03135840084664
2016-06-16,3,BREAD/BAKERY,0.0,0.7360533502810621,0.0,0.02258441072430186,45.12077799115455
2016-06-17,3,BREAD/BAKERY,0.0,0.7391088255485948,0.0,0.022941512816981847,45.43804472503105
2016-06-18,3,BREAD/BAKERY,0.0,0.728019682223383,0.0,0.022941512816981847,44.539217262232036
2016-06-19,3,BREAD/BAKERY,0.0,0.7316411626974398,0.0,0.02292402335006618,44.81978793107857
2016-06-20,3,BREAD/BAKERY,0.0,0.7722971874115435,0.0,0.022777563492751316,48.02015181639234
2016-06-21,3,BREAD/BAKERY,0.0,0.7633560577050506,0.0,0.021216209498170904,46.58399883672699
2016-06-22,3,BREAD/BAKERY,0.0,0.7531924230200251,0.0,0.02120492081324895,45.76299197564991
2016-06-23,3,BREAD/BAKERY,0.0,0.7537763136137029,0.0,0.021202531273652313,45.78044178323688
2016-06-24,3,BREAD/BAKERY,0.0,0.7335822645997767,0.0,0.02202417157995511,44.64052907843985
2016-06-25,3,BREAD/BAKERY,0.0,0.7229450289610696,0.0,0.02202417157995511,43.78369006293159
2016-06-26,3,BREAD/BAKERY,0.0,0.709832953575128,0.0,0.02201518815989867,42.724162157030854
2016-06-27,3,BREAD/BAKERY,0.0,0.7185607949541409,0.0,0.02189131123159202,43.33570351800988
2016-06-28,3,BREAD/BAKERY,0.0,0.7300111393497489,0.0,0.02237205717459098,44.53196131117186
2016-06-29,3,BREAD/BAKERY,0.0,0.733143054322097,0.0,0.02270596757971415,44.90286509333167
2016-06-30,3,BREAD/BAKERY,0.0,0.7393625568508261,0.0,0.02248076303701723,45.33618868813926
2016-07-01,3,BREAD/BAKERY,0.0,0.7418320586207922,0.0,0.022511595320463287,45.54142827860081
2016-07-02,3,BREAD/BAKERY,0.0,0.7315207420728957,0.0,0.022511595320463287,44.71382421003799
2016-07-03,3,BREAD/BAKERY,0.0,0.7141395867654562,0.0,0.022224928494391703,43.171926026076775
2016-07-04,3,BREAD/BAKERY,0.0,0.7069832949142293,0.0,0.02222808191051419,42.616400857381315
2016-07-05,3,BREAD/BAKERY,0.0,0.7134235800803672,0.0,0.02077098808343803,42.164303745317625
2016-07-06,3,BREAD/BAKERY,0.0,0.7115192028052038,0.0,0.020747510799854065,42.00563289467486
2016-07-07,3,BREAD/BAKERY,0.0,0.7072152762603353,0.0,0.020276546866842816,41.23556437977364
2016-07-08,3,BREAD/BAKERY,0.0,0.6997746837680757,0.0,0.020276548958884272,40.655384556660756
2016-07-09,3,BREAD/BAKERY,0.0,0.7090168847402397,0.0,0.020276548958884272,41.393910330503914
2016-07-10,3,BREAD/BAKERY,0.0,0.7211947471733372,0.0,0.020201275275671712,42.26155757485908
2016-07-11,3,BREAD/BAKERY,0.0,0.7266699132327918,0.0,0.019820724721844252,42.39534627943573
2016-07-12,3,BREAD/BAKERY,0.0,0.7275169282400162,0.0,0.02036602212414955,42.94921926656175
2016-07-13,3,BREAD/BAKERY,0.0,0.7179591065150989,0.0,0.020854204101548025,42.56569619541807
2016-07-14,3,BREAD/BAKERY,0.0,0.7157438756964982,0.0,0.020729806979129975,42.30618988627576
2016-07-15,3,BREAD/BAKERY,0.0,0.7187368912004329,0.0,0.020735226683219848,42.56874264809476
2016-07-16,3,BREAD/BAKERY,0.0,0.7161993565298622,0.0,0.020735226683219848,42.36331318868621
2016-07-17,3,BREAD/BAKERY,0.0,0.7053347738647705,0.0,0.02064742309188452,41.40798686829925
2016-07-18,3,BREAD/BAKERY,0.0,0.7041693249261114,0.0,0.0205240193579317,41.18791347502845
2016-07-19,3,BREAD/BAKERY,0.0,0.699108491578581,0.0,0.020042489767967644,40.381620390300824
2016-07-20,3,BREAD/BAKERY,0.0,0.6926365919601325,0.0,0.020025732428012873,39.881744353496195
2016-07-21,3,BREAD/BAKERY,0.0,0.6881099291435976,0.0,0.02014169326481709,39.572729907245325
2016-07-22,3,BREAD/BAKERY,0.0,0.6952276824628754,0.0,0.020188359425022742,40.1639965706608
2016-07-23,3,BREAD/BAKERY,0.0,0.6979631886615324,0.0,0.020188359425022742,40.38060986883371
2016-07-24,3,BREAD/BAKERY,0.0,0.7072936628781565,0.0,0.019999409471948195,41.01333532240513
2016-07-25,3,BREAD/BAKERY,0.0,0.7176607536632812,0.0,0.020044583368772472,41.861750084416954
2016-07-26,3,BREAD/BAKERY,0.0,0.7310692497619525,0.0,0.018817539811339615,41.84999796887079
2016-07-27,3,BREAD/BAKERY,0.0,0.7348976850919897,0.0,0.018739016927434043,42.087898696848484
2016-07-28,3,BREAD/BAKERY,0.0,0.7243875815871417,0.0,0.01882967691674664,41.337123724792335
2016-07-29,3,BREAD/BAKERY,0.0,0.7225221685593652,0.0,0.018865278666067613,41.23937013089711
2016-07-30,3,BREAD/BAKERY,0.0,0.7172295669358707,0.0,0.018865278666067613,40.81281459627038
2016-07-31,3,BREAD/BAKERY,0.0,0.734656332032774,0.0,0.01866388952612811,42.01233337826215
2016-08-01,3,BREAD/BAKERY,0.0,0.7252391978425624,0.0,0.018863349296809356,41.4396918514169
2016-08-02,3,BREAD/BAKERY,0.0,0.7193965164238926,0.0,0.018908659540635604,41.14310187762233
2016-08-03,3,BREAD/BAKERY,0.0,0.7150133304324395,0.0,0.019189923633548874,41.18926581811625
2016-08-04,3,BREAD/BAKERY,0.0,0.7151121789839809,0.0,0.01940787495539967,41.334915317256794
2016-08-05,3,BREAD/BAKERY,0.0,0.7135443077403992,0.0,0.01940857697010264,41.22641879922333
2016-08-06,3,BREAD/BAKERY,0.0,0.7004921958006671,0.0,0.01940857697010264,40.18416350946381
2016-08-07,3,BREAD/BAKERY,0.0,0.6641411367887351,0.0,0.019227324854784452,37.51601301173399
2016-08-08,3,BREAD/BAKERY,0.0,0.6676392215782052,0.0,0.019245952521876112,37.76691415775959
2016-08-09,3,BREAD/BAKERY,0.0,0.6687783102826926,0.0,0.018902152968194308,37.34640907443435
2016-08-10,3,BREAD/BAKERY,0.0,0.653653482554215,0.0,0.019031104599852286,36.616151589667815
2016-08-11,3,BREAD/BAKERY,0.0,0.6467330569720633,0.0,0.019547892501923084,36.63549625231987
2016-08-12,3,BREAD/BAKERY,0.0,0.6464063517573534,0.0,0.019691828926721822,36.68654194745428
2016-08-13,3,BREAD/BAKERY,0.0,0.6495903906734394,0.0,0.019691828926721822,36.85586919050067
2016-08-14,3,BREAD/BAKERY,0.0,0.6692178383941723,0.0,0.01938117402170619,37.91788440896428
2016-08-15,3,BREAD/BAKERY,0.0,0.6683164496642507,0.0,0.01957265433195422,37.919418248815596
2016-08-16,3,BREAD/BAKERY,0.0,0.6686138918363439,0.0,0.019671800088529853,37.977447228080344
2016-08-17,3,BREAD/BAKERY,0.0,0.6765852037721166,0.0,0.019679551681153495,38.534027289497274
2016-08-18,3,BREAD/BAKERY,0.0,0.6692355018259195,0.0,0.01989828666578151,38.10227335627064
2016-08-19,3,BREAD/BAKERY,0.0,0.6696361897232179,0.0,0.019906660633260326,38.14387572691679
2016-08-20,3,BREAD/BAKERY,0.0,0.6686720416814965,0.0,0.019906660633260326,38.07696890202823
2016-08-21,3,BREAD/BAKERY,0.0,0.6672064097106217,0.0,0.019883261776774318,37.95655221367081
2016-08-22,3,BREAD/BAKERY,0.0,0.6709460982752459,0.0,0.020220695252017546,38.522906428437096
2016-08-23,3,BREAD/BAKERY,0.0,0.6654167494660436,0.0,0.020154356968611568,38.06305938252313
2016-08-24,3,BREAD/BAKERY,0.0,0.6648606200341133,0.0,0.020341097273519824,38.266587531885584
2016-08-25,3,BREAD/BAKERY,0.0,0.6694672872424196,0.0,0.020387303743497533,38.58504530262472
2016-08-26,3,BREAD/BAKERY,0.0,0.6698211313494062,0.0,0.020445383273022328,38.66688926753491
2016-08-27,3,BREAD/BAKERY,0.0,0.6632932784154232,0.0,0.020445383273022328,38.2511251562773
2016-08-28,3,BREAD/BAKERY,0.0,0.6458828015707675,0.0,0.020445383273022328,37.244579667484686
2016-08-29,3,BREAD/BAKERY,0.0,0.6530087633220962,0.0,0.020490917652055834,37.64838778668869
2016-08-30,3,BREAD/BAKERY,0.0,0.6466323661159507,0.0,0.02054066261458555,37.36253852625826
2016-08-31,3,BREAD/BAKERY,0.0,0.6335693749993234,0.0,0.020867545322433022,36.973127013411876
2016-09-01,3,BREAD/BAKERY,0.0,0.6419818704452719,0.0,0.02113774154375529,37.591331574381684
2016-09-02,3,BREAD/BAKERY,0.0,0.6447875557632474,0.0,0.021363189327719214,37.99518627561413
2016-09-03,3,BREAD/BAKERY,0.0,0.6332354687600484,0.0,0.021363189327719214,37.44815921464848
2016-09-04,3,BREAD/BAKERY,0.0,0.6761109814542217,0.0,0.021237306978343452,39.82230183883425
2016-09-05,3,BREAD/BAKERY,0.0,0.7053401912281009,0.0,0.021182828234487274,41.893824677806634
2016-09-06,3,BREAD/BAKERY,0.0,0.7194765457047817,0.0,0.02112959261469412,42.90626686425503
2016-09-07,3,BREAD/BAKERY,0.0,0.7350456805873881,0.0,0.02114554531542429,44.21440893929267
2016-09-08,3,BREAD/BAKERY,0.0,0.7607669670136592,0.0,0.02154957837496916,46.59289679620107
2016-09-09,3,BREAD/BAKERY,0.0,0.7714606719855881,0.0,0.02189284144807871,47.565751609758564
2016-09-10,3,BREAD/BAKERY,0.0,0.774365549889968,0.0,0.02189284144807871,47.77549763851476
2016-09-11,3,BREAD/BAKERY,0.0,0.7844895167880973,0.0,0.02188960881936747,48.5119199656656
2016-09-12,3,BREAD/BAKERY,0.0,0.8206628646734365,0.0,0.021895186369722684,51.080426435983284
2016-09-13,3,BREAD/BAKERY,0.0,0.8156279542739273,0.0,0.022080315469875867,50.83502916241619
2016-09-14,3,BREAD/BAKERY,0.0,0.8166779261061203,0.0,0.02194059293165987,50.81999764450889
2016-09-15,3,BREAD/BAKERY,0.0,0.8124900066506773,0.0,0.021517110030043543,50.37276423662457
2016-09-16,3,BREAD/BAKERY,0.0,0.8109596565208278,0.0,0.02159758529064243,50.29691205062946
2016-09-17,3,BREAD/BAKERY,0.0,0.8060983404667628,0.0,0.02159758529064243,49.96963761099865
2016-09-18,3,BREAD/BAKERY,0.0,0.7706065410161478,0.0,0.021357639109524255,47.24270611014238
2016-09-19,3,BREAD/BAKERY,0.0,0.8091520199266123,0.0,0.02135886816523214,50.03526909364131
2016-09-20,3,BREAD/BAKERY,0.0,0.820194550731554,0.0,0.021394682889612014,50.81808930791579
2016-09-21,3,BREAD/BAKERY,0.0,0.8185456900774638,0.0,0.02170191638983474,50.84343068148625
2016-09-22,3,BREAD/BAKERY,0.0,0.8246716970878453,0.0,0.02103684510044262,50.73469138930401
2016-09-23,3,BREAD/BAKERY,0.0,0.8304245424143897,0.0,0.021411250297481622,51.49926759607229
2016-09-24,3,BREAD/BAKERY,0.0,0.8327579442289862,0.0,0.021411250297481622,51.632492622756544
2016-09-25,3,BREAD/BAKERY,0.0,0.8257916657888015,0.0,0.021315984928245827,51.129249361339255
2016-09-26,3,BREAD/BAKERY,0.0,0.8338715518562378,0.0,0.02094640136385644,51.202453161007135
2016-09-27,3,BREAD/BAKERY,0.0,0.837192908040864,0.0,0.02060765409115091,51.16001153139103
2016-09-28,3,BREAD/BAKERY,0.0,0.834704329104828,0.0,0.021152498818661932,51.50962002201776
2016-09-29,3,BREAD/BAKERY,0.0,0.8351337399644578,0.0,0.02113896045616204,51.481408274040675
2016-09-30,3,BREAD/BAKERY,0.0,0.8430688957994923,0.0,0.02113896045616204,51.92895803231279
2016-10-01,3,BREAD/BAKERY,0.0,0.840969145728415,0.0,0.02113896045616204,51.81221445222866
2016-10-02,3,BREAD/BAKERY,0.0,0.8595949028921085,0.0,0.02113896045616204,52.77892977840434
2016-10-03,3,BREAD/BAKERY,0.0,0.8822907096167413,0.0,0.020678747101180724,53.45666066454145
2016-10-04,3,BREAD/BAKERY,0.0,0.8966801030348721,0.0,0.02063502097357994,53.954082999738795
2016-10-05,3,BREAD/BAKERY,0.0,0.8993065306397303,0.0,0.020170379028463803,53.599312326466595
2016-10-06,3,BREAD/BAKERY,0.0,0.9051004578589039,0.0,0.02021308323627135,53.887207575031724
2016-10-07,3,BREAD/BAKERY,0.0,0.8966605061207247,0.0,0.020273282756019775,53.63745419221283
2016-10-08,3,BREAD/BAKERY,0.0,0.8909090123866471,0.0,0.020273282756019775,53.42476504799232
2016-10-09,3,BREAD/BAKERY,0.0,0.8964735601969084,0.0,0.0202078109554421,53.579222666499824
2016-10-10,3,BREAD/BAKERY,0.0,0.896379168761934,0.0,0.01962162461549745,53.172543485092824
2016-10-11,3,BREAD/BAKERY,0.0,0.8978372805642546,0.0,0.019184603122991677,53.025556353798585
2016-10-12,3,BREAD/BAKERY,0.0,0.9051363518786789,0.0,0.01915984387105921,53.22036524253315
2016-10-13,3,BREAD/BAKERY,0.0,0.9235867682345507,0.0,0.019160542951085976,53.7867556888311
2016-10-14,3,BREAD/BAKERY,0.0,0.9246629829465478,0.0,0.019163895298241054,53.8356177442892
2016-10-15,3,BREAD/BAKERY,0.0,0.9253861201497775,0.0,0.019163895298241054,53.85366885247027
2016-10-16,3,BREAD/BAKERY,0.0,0.9324604708408759,0.0,0.01908413476222479,53.93164129063548
2016-10-17,3,BREAD/BAKERY,0.0,0.9386693007387226,0.0,0.01904623506773165,54.064007632295876
2016-10-18,3,BREAD/BAKERY,0.0,0.9432849370959272,0.0,0.019044417927558427,54.15379690357265
2016-10-19,3,BREAD/BAKERY,0.0,0.9420926896027793,0.0,0.019044681785611802,54.13764669563565
2016-10-20,3,BREAD/BAKERY,0.0,0.943225891753311,0.0,0.019193235776488047,54.353563905526784
2016-10-21,3,BREAD/BAKERY,0.0,0.941725203670293,0.0,0.01919716701947085,54.3343418899106
2016-10-22,3,BREAD/BAKERY,0.0,0.932099534116083,0.0,0.01919716701947085,54.09830402967326
2016-10-23,3,BREAD/BAKERY,0.0,0.9235063941363696,0.0,0.01901036417789322,53.5922251179806
2016-10-24,3,BREAD/BAKERY,0.0,0.9243338736663307,0.0,0.01902579467750191,53.628266157610625
2016-10-25,3,BREAD/BAKERY,0.0,0.9277904675280055,0.0,0.019087196304939304,53.812874456843005
2016-10-26,3,BREAD/BAKERY,0.0,0.9243662473615554,0.0,0.01904163682816116,53.65731757435969
2016-10-27,3,BREAD/BAKERY,0.0,0.9233312504981787,0.0,0.019114409224482178,53.72453249368295
2016-10-28,3,BREAD/BAKERY,0.0,0.9251530243625042,0.0,0.019254661663680905,53.9865648512655
2016-10-29,3,BREAD/BAKERY,0.0,0.9184955799388759,0.0,0.019254661663680905,53.79192681522606
2016-10-30,3,BREAD/BAKERY,0.0,0.9239298521581798,0.0,0.01882946541100909,53.239340046875114
2016-10-31,3,BREAD/BAKERY,0.0,0.9507412816778308,0.0,0.01925061895498587,54.58283370558325
2016-11-01,3,BREAD/BAKERY,0.0,0.9632093740675193,0.0,0.018976356271380026,54.4684148413199
2016-11-02,3,BREAD/BAKERY,0.0,0.9556472801958654,0.0,0.019042479415900204,54.3975480407493
2016-11-03,3,BREAD/BAKERY,0.0,0.9669831502196607,0.0,0.019110724012077526,54.676262180606116
2016-11-04,3,BREAD/BAKERY,0.0,0.9679814249040734,0.0,0.019168425130778755,54.797305524560116
2016-11-05,3,BREAD/BAKERY,0.0,0.9656878935183106,0.0,0.019168425130778755,54.76100710050035
2016-11-06,3,BREAD/BAKERY,0.0,0.9675925400719549,0.0,0.018923754672885207,54.447897354030296
2016-11-07,3,BREAD/BAKERY,0.0,0.972517690997606,0.0,0.019002865800065976,54.6368960768437
2016-11-08,3,BREAD/BAKERY,0.0,0.9797866474151758,0.0,0.018818466790449254,54.38917833166275
2016-11-09,3,BREAD/BAKERY,0.0,0.9815659372316193,0.0,0.018306940886517763,54.14922457342608
2016-11-10,3,BREAD/BAKERY,0.0,0.9814816144379385,0.0,0.018216319235388488,54.05565664588956
2016-11-11,3,BREAD/BAKERY,0.0,0.9774546504266145,0.0,0.018449994065636046,54.11771532709319
2016-11-12,3,BREAD/BAKERY,0.0,0.9543962862761987,0.0,0.018449994065636046,53.72019853171427
2016-11-13,3,BREAD/BAKERY,0.0,0.9409253662111532,0.0,0.01820329057626645,53.30424234073558
2016-11-14,3,BREAD/BAKERY,0.0,0.9484067260843839,0.0,0.018091032017216235,53.35559804750716
2016-11-15,3,BREAD/BAKERY,0.0,0.9412575232620368,0.0,0.019157550998379676,54.22775673884838
2016-11-16,3,BREAD/BAKERY,0.0,0.9410773565631996,0.0,0.018904573958878155,53.883713691637055
2016-11-17,3,BREAD/BAKERY,0.0,0.9456306888817767,0.0,0.018896716464604505,53.9282274839944
2016-11-18,3,BREAD/BAKERY,0.0,0.9483352790524584,0.0,0.01891368477722796,54.06338510467583
2016-11-19,3,BREAD/BAKERY,0.0,0.9458313965080272,0.0,0.01891368477722796,54.00982040322546
2016-11-20,3,BREAD/BAKERY,0.0,0.9428841513022818,0.0,0.018559638324472265,53.52106673488143
2016-11-21,3,BREAD/BAKERY,0.0,0.9389841343252884,0.0,0.018944108087299842,53.92489416390893
2016-11-22,3,BREAD/BAKERY,0.0,0.9307827752478406,0.0,0.018775451888729935,53.344469340295916
2016-11-23,3,BREAD/BAKERY,0.0,0.9242988781291757,0.0,0.018955109810759246,53.58985794810791
2016-11-24,3,BREAD/BAKERY,0.0,0.9254631650074902,0.0,0.01889503146483455,53.411342554228916
2016-11-25,3,BREAD/BAKERY,0.0,0.9305972048780862,0.0,0.01889503146483455,53.55045381184178
2016-11-26,3,BREAD/BAKERY,0.0,0.9296280511822709,0.0,0.01889503146483455,53.523769564965406
2016-11-27,3,BREAD/BAKERY,0.0,0.9358253803799269,0.0,0.018835820168257286,53.57453664864411
2016-11-28,3,BREAD/BAKERY,0.0,0.9371514696081612,0.0,0.018932335512799676,53.8606603925537
2016-11-29,3,BREAD/BAKERY,0.0,0.9454429409515049,0.0,0.01857370673709326,53.584773059875936
2016-11-30,3,BREAD/BAKERY,0.0,0.9325352086220716,0.0,0.02054970115087918,55.00429627336616
2016-12-01,3,BREAD/BAKERY,0.0,0.9247296552685772,0.0,0.020638215256924358,54.849513754946145
2016-12-02,3,BREAD/BAKERY,0.0,0.9303677976920629,0.0,0.020666171193311125,55.03547015305939
2016-12-03,3,BREAD/BAKERY,0.0,0.8868043736649993,0.0,0.020666171193311125,53.620224030123495
2016-12-04,3,BREAD/BAKERY,0.0,0.8647097244823377,0.0,0.020666171193311125,52.645856603740626
2016-12-05,3,BREAD/BAKERY,0.0,0.8481932582323425,0.0,0.02064703140691558,51.789593533824
2016-12-06,3,BREAD/BAKERY,0.0,0.8292611601809706,0.0,0.020680824816306342,50.782484776941
2016-12-07,3,BREAD/BAKERY,0.0,0.8192106136864802,0.0,0.020230417293621086,49.714532323972186
2016-12-08,3,BREAD/BAKERY,0.0,0.8250372502909464,0.0,0.01993078634645204,49.82321912075467
2016-12-09,3,BREAD/BAKERY,0.0,0.8222887671818545,0.0,0.019969247073563064,49.70696082655102
2016-12-10,3,BREAD/BAKERY,0.0,0.8122855905167347,0.0,0.019969247073563064,49.03730395457261
2016-12-11,3,BREAD/BAKERY,0.0,0.7749219356875521,0.0,0.019954883802717878,46.31117518758301
2016-12-12,3,BREAD/BAKERY,0.0,0.7888389277452537,0.0,0.01981761368075467,47.22525614079145
2016-12-13,3,BREAD/BAKERY,0.0,0.7917946373549986,0.0,0.019547185144223957,47.342807695894464
