date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock
2014-03-25,3,CLEANING,1488.0,1658.0,-170.0,-0.5821170625996569,0,False,False
2014-03-26,3,CLEANING,1722.0,1979.5,-257.5,-0.7985488692081856,0,False,False
2014-03-27,3,CLEANING,1398.0,1530.5,-132.5,-0.4642763569213378,0,False,False
2014-03-28,3,CLEANING,1590.0,1727.5,-137.5,-0.4611542116731414,0,False,False
2014-03-29,3,CLEANING,2536.0,2278.0,258.0,0.6142641467795023,0,False,False
2014-03-30,3,CLEANING,2904.0,2710.0,194.0,0.43150699522971686,0,False,False
2014-03-31,3,CLEANING,2068.0,1959.0,109.0,0.18002293346021123,0,False,False
2014-04-01,3,CLEANING,2092.0,1658.0,434.0,1.1003232919929042,0,True,False
2014-04-02,3,CLEANING,2110.0,1979.5,130.5,0.24411143027624296,0,False,False
2014-04-03,3,CLEANING,1674.0,1530.5,143.5,0.3131767051488063,0,False,False
2014-04-04,3,CLEANING,1732.0,1667.0,65.0,0.12286759596928623,0,False,False
2014-04-05,3,CLEANING,2559.0,2278.0,281.0,0.853807805959095,0,False,False
2014-04-06,3,CLEANING,2912.0,2710.0,202.0,0.6417738031715776,0,False,False
2014-04-07,3,CLEANING,1993.0,1974.5,18.5,0.04085955791932247,0,False,False
2014-04-08,3,CLEANING,1676.0,1692.5,-16.5,-0.0682243814545944,0,False,False
2014-04-09,3,CLEANING,1896.0,2063.0,-167.0,-0.5537952764807319,0,False,False
2014-04-10,3,CLEANING,1489.0,1571.5,-82.5,-0.25625244856367807,0,False,False
2014-04-11,3,CLEANING,1697.0,1716.0,-19.0,-0.023824671325869212,0,False,False
2014-04-12,3,CLEANING,1929.0,2409.5,-480.5,-1.5914762001677067,0,True,False
2014-04-13,3,CLEANING,2459.0,2812.5,-353.5,-1.1220582395030756,0,False,False
2014-04-14,3,CLEANING,1775.0,1989.0,-214.0,-0.6534386593690236,0,True,False
2014-04-15,3,CLEANING,1307.0,1724.0,-417.0,-1.3352388087143827,0,False,False
2014-04-16,3,CLEANING,2446.0,1971.5,474.5,1.672986231214558,0,False,False
2014-04-17,3,CLEANING,1524.0,1538.0,-14.0,0.015107625629364714,0,False,False
2014-04-18,3,CLEANING,1538.0,1716.0,-178.0,-0.537087629332829,0,True,False
2014-04-19,3,CLEANING,2032.0,2409.5,-377.5,-1.1856447143433204,0,False,False
2014-04-20,3,CLEANING,2446.0,2801.5,-355.5,-1.086712115128443,0,False,False
2014-04-21,3,CLEANING,1689.0,1978.5,-289.5,-0.8493266203005811,0,True,False
2014-04-22,3,CLEANING,1702.0,1724.0,-22.0,0.03425160474395281,0,False,False
2014-04-23,3,CLEANING,2064.0,2063.0,1.0,0.10588356609144123,0,False,False
2014-04-24,3,CLEANING,1433.0,1551.5,-118.5,-0.2855614217621458,0,False,False
2014-04-25,3,CLEANING,1457.0,1716.0,-259.0,-0.7516285773778246,0,False,False
2014-04-26,3,CLEANING,2099.0,2278.0,-179.0,-0.4789614019225735,0,False,False
2014-04-27,3,CLEANING,2398.0,2801.5,-403.5,-1.205201713203357,0,False,False
2014-04-28,3,CLEANING,1682.0,1978.5,-296.5,-0.8786604353073774,0,False,False
2014-04-29,3,CLEANING,1259.0,1737.0,-478.0,-1.4947608142762177,0,False,False
2014-04-30,3,CLEANING,1765.0,2085.5,-320.5,-0.9506745589145783,0,False,False
2014-05-01,3,CLEANING,2243.0,1551.5,691.5,2.3859576135234475,0,True,False
2014-05-02,3,CLEANING,1855.0,1698.5,156.5,0.5744521186759529,0,False,False
2014-05-03,3,CLEANING,2784.0,2168.5,615.5,2.1251835668580346,0,False,False
2014-05-04,3,CLEANING,2624.0,2801.5,-177.5,-0.4950199661681026,0,False,False
2014-05-05,3,CLEANING,1799.0,1890.5,-91.5,-0.22079638373958155,0,False,False
2014-05-06,3,CLEANING,1790.0,1689.0,101.0,0.4012267383344561,0,False,False
2014-05-07,3,CLEANING,1888.0,2041.5,-153.5,-0.42117734663929934,0,False,False
2014-05-08,3,CLEANING,1417.0,1551.5,-134.5,-0.3603135693755786,0,False,False
2014-05-09,3,CLEANING,1644.0,1698.5,-54.5,-0.10601406483874418,0,False,False
2014-05-10,3,CLEANING,2099.0,2168.5,-69.5,-0.1594358991840949,0,True,False
2014-05-11,3,CLEANING,1573.0,2661.5,-1088.5,-3.530869749165094,0,True,False
2014-05-12,3,CLEANING,1950.0,1808.0,142.0,0.5110579392689296,2,True,False
2014-05-13,3,CLEANING,1800.0,1689.0,111.0,0.40252438669540413,2,False,False
2014-05-14,3,CLEANING,1626.0,1980.0,-354.0,-1.0419279631078875,2,False,False
2014-05-15,3,CLEANING,1438.0,1506.5,-68.5,-0.13866474964983322,1,False,False
2014-05-16,3,CLEANING,1800.0,1670.5,129.5,0.4684003887921351,2,False,False
2014-05-17,3,CLEANING,2345.0,2168.5,176.5,0.6078945611444199,3,False,False
2014-05-18,3,CLEANING,2757.0,2541.5,215.5,0.7240959518726581,2,False,False
2014-05-19,3,CLEANING,1813.0,1808.0,5.0,0.05156163845610803,2,False,False
2014-05-20,3,CLEANING,1764.0,1689.0,75.0,0.2675177171493397,2,False,False
2014-05-21,3,CLEANING,1819.0,1892.0,-73.0,-0.20091114219628387,2,False,False
2014-05-22,3,CLEANING,1443.0,1463.5,-20.5,-0.040850727368834945,1,False,False
2014-05-23,3,CLEANING,1466.0,1670.5,-204.5,-0.6195635517055587,2,False,False
2014-05-24,3,CLEANING,2058.0,2222.0,-164.0,-0.4773230952913335,0,True,False
2014-05-25,3,CLEANING,2221.0,2541.5,-320.5,-0.9933853842402756,0,False,False
2014-05-26,3,CLEANING,1697.0,1806.0,-109.0,-0.31580278374718534,0,False,False
2014-05-27,3,CLEANING,1522.0,1733.0,-211.0,-0.6415784654001379,1,False,False
2014-05-28,3,CLEANING,1655.0,1892.0,-237.0,-0.7145842434683684,0,False,False
2014-05-29,3,CLEANING,1430.0,1466.0,-36.0,-0.07143556424965795,0,False,False
2014-05-30,3,CLEANING,1656.0,1670.5,-14.5,0.002583379742118726,1,False,False
2014-05-31,3,CLEANING,2417.0,2099.0,318.0,1.0514613632305703,1,False,False
2014-06-01,3,CLEANING,3397.0,2452.5,944.5,3.116642113673235,0,False,True
2014-06-02,3,CLEANING,2222.0,1787.0,435.0,1.3395161364221229,1,False,False
2014-06-03,3,CLEANING,1984.0,1689.0,295.0,1.0193187781253004,2,False,False
2014-06-04,3,CLEANING,2089.0,1853.5,235.5,0.8316012380818967,1,False,False
2014-06-05,3,CLEANING,1711.0,1440.5,270.5,0.9708423383335896,2,False,False
2014-06-06,3,CLEANING,1729.0,1650.0,79.0,0.3001491359231744,3,False,False
2014-06-07,3,CLEANING,2243.0,2099.0,144.0,0.5325555010021404,1,False,False
2014-06-08,3,CLEANING,2744.0,2452.5,291.5,1.0672976164043317,2,False,False
2014-06-09,3,CLEANING,1942.0,1787.0,155.0,0.5766609559154574,3,False,False
2014-06-10,3,CLEANING,1586.0,1733.0,-147.0,-0.4903086009585404,1,False,False
2014-06-11,3,CLEANING,2205.0,1853.5,351.5,1.2775482788509251,3,False,False
2014-06-12,3,CLEANING,1299.0,1440.5,-141.5,-0.4679915678015703,2,True,False
2014-06-13,3,CLEANING,1703.0,1650.0,53.0,0.21960116685612432,3,False,False
2014-06-14,3,CLEANING,2498.0,2171.0,327.0,1.1697859377920055,2,False,False
2014-06-15,3,CLEANING,1423.0,2535.0,-1112.0,-3.8988659880715164,4,True,False
2014-06-16,3,CLEANING,1831.0,1806.0,25.0,0.14076960934540703,4,False,False
2014-06-17,3,CLEANING,1685.0,1733.0,-48.0,-0.0922977618979623,3,False,False
2014-06-18,3,CLEANING,1801.0,1853.5,-52.5,-0.0991275755306154,3,False,False
2014-06-19,3,CLEANING,1602.0,1435.5,166.5,0.6242481026742699,3,False,False
2014-06-20,3,CLEANING,1621.0,1679.5,-58.5,-0.11260681950422806,2,True,False
2014-06-21,3,CLEANING,2290.0,2294.0,-4.0,0.0669623387849117,2,False,False
2014-06-22,3,CLEANING,2758.0,2511.0,247.0,0.8900143448350614,2,False,False
2014-06-23,3,CLEANING,1726.0,1822.0,-96.0,-0.2476633037003733,1,True,False
2014-06-24,3,CLEANING,1715.0,1724.5,-9.5,0.03224479010676946,2,False,False
2014-06-25,3,CLEANING,1652.0,1810.0,-158.0,-0.46394439226382717,1,True,False
2014-06-26,3,CLEANING,1364.0,1440.5,-76.5,-0.19551888690673386,1,False,False
2014-06-27,3,CLEANING,1826.0,1679.5,146.5,0.5340335494797652,2,False,False
2014-06-28,3,CLEANING,2287.0,2317.5,-30.5,-0.042958557047233656,2,True,False
2014-06-29,3,CLEANING,2617.0,2684.0,-67.0,-0.15532657941986844,3,True,False
2014-06-30,3,CLEANING,1915.0,1822.0,93.0,0.37961866632454216,2,True,False
2014-07-01,3,CLEANING,2363.0,1739.5,623.5,2.171104143209009,2,True,False
2014-07-02,3,CLEANING,2709.0,1810.0,899.0,3.000693717844148,2,False,False
2014-07-03,3,CLEANING,1958.0,1434.0,524.0,1.6698572225125166,2,True,False
2014-07-04,3,CLEANING,1942.0,1679.5,262.5,0.8265241819135002,2,True,False
2014-07-05,3,CLEANING,2654.0,2288.5,365.5,1.1440009108467288,3,True,False
2014-07-06,3,CLEANING,3156.0,2680.5,475.5,1.468956857496674,2,False,False
2014-07-07,3,CLEANING,2431.0,1873.0,558.0,1.6855363640109586,2,False,False
2014-07-08,3,CLEANING,1751.0,1739.5,11.5,0.015299681550464921,4,True,False
2014-07-09,3,CLEANING,1857.0,1810.0,47.0,0.11515288631766127,2,True,False
2014-07-10,3,CLEANING,1559.0,1440.5,118.5,0.3239434185269973,2,False,False
2014-07-11,3,CLEANING,1607.0,1716.0,-109.0,-0.3582639421529827,2,False,False
2014-07-12,3,CLEANING,2379.0,2317.5,61.5,0.13877620890321832,2,True,False
2014-07-13,3,CLEANING,2149.0,2750.5,-601.5,-1.8855179126727044,2,True,False
2014-07-14,3,CLEANING,1818.0,1873.0,-55.0,-0.2110247945791668,2,False,False
2014-07-15,3,CLEANING,1603.0,1733.0,-130.0,-0.4509208911663397,2,False,False
2014-07-16,3,CLEANING,2145.0,1838.0,307.0,0.8936987475174081,3,False,False
2014-07-17,3,CLEANING,1606.0,1501.0,105.0,0.26755253980956684,3,False,False
2014-07-18,3,CLEANING,1715.0,1679.5,35.5,0.04773443353842749,4,False,False
2014-07-19,3,CLEANING,2374.0,2334.5,39.5,0.046332131378105344,4,False,False
2014-07-20,3,CLEANING,2601.0,2680.5,-79.5,-0.33344288903203617,4,False,False
2014-07-21,3,CLEANING,1971.0,1873.0,98.0,0.20720403678146232,4,False,False
2014-07-22,3,CLEANING,1861.0,1700.0,161.0,0.39807193856142403,4,False,False
2014-07-23,3,CLEANING,1932.0,1973.0,-41.0,-0.2325163242822074,4,True,False
2014-07-24,3,CLEANING,1308.0,1580.5,-272.5,-0.9520902249550742,3,True,False
2014-07-25,3,CLEANING,1716.0,1709.0,7.0,-0.08630172937427891,2,True,False
2014-07-26,3,CLEANING,2035.0,2376.5,-341.5,-1.1739927789992486,4,False,False
2014-07-27,3,CLEANING,2464.0,2680.5,-216.5,-0.790546648578103,4,False,False
2014-07-28,3,CLEANING,1914.0,1928.5,-14.5,-0.16539082324063337,3,False,False
2014-07-29,3,CLEANING,1480.0,1733.0,-253.0,-0.93901074991565,4,False,False
2014-07-30,3,CLEANING,1767.0,2010.5,-243.5,-0.9136158512145812,3,False,False
2014-07-31,3,CLEANING,1727.0,1580.5,146.5,0.3640072357440824,4,False,False
2014-08-01,3,CLEANING,2078.0,1715.5,362.5,1.0636841591578825,3,False,False
2014-08-02,3,CLEANING,2494.0,2332.0,162.0,0.42957905886843406,4,False,False
2014-08-03,3,CLEANING,2695.0,2609.0,86.0,0.1680250285044048,5,False,False
2014-08-04,3,CLEANING,2071.0,1914.5,156.5,0.393658885139055,4,False,False
2014-08-05,3,CLEANING,1854.0,1700.0,154.0,0.38316650516866274,5,True,False
2014-08-06,3,CLEANING,1875.0,1894.5,-19.5,-0.1989157870992537,3,False,False
2014-08-07,3,CLEANING,1438.0,1580.5,-142.5,-0.609213648037939,4,False,False
2014-08-08,3,CLEANING,1556.0,1715.5,-159.5,-0.6610712245545377,2,False,False
2014-08-09,3,CLEANING,1872.0,2376.5,-504.5,-1.7911007918456672,2,False,False
2014-08-10,3,CLEANING,2255.0,2609.0,-354.0,-1.4038738339092418,3,True,False
2014-08-11,3,CLEANING,1581.0,1914.5,-333.5,-1.2994785671750786,4,False,False
2014-08-12,3,CLEANING,1712.0,1733.0,-21.0,-0.19675449719426005,2,False,False
2014-08-13,3,CLEANING,1696.0,1866.0,-170.0,-0.7289563063930316,3,False,False
2014-08-14,3,CLEANING,1330.0,1580.5,-250.5,-1.0023711535836777,3,False,False
2014-08-15,3,CLEANING,1799.0,1715.5,83.5,0.16862350504364831,3,True,False
2014-08-16,3,CLEANING,2272.0,2332.0,-60.0,-0.32292242310528513,3,False,False
2014-08-17,3,CLEANING,2565.0,2609.0,-44.0,-0.2575645614556408,4,False,False
2014-08-18,3,CLEANING,1970.0,1914.5,55.5,0.08831023689666491,4,False,False
2014-08-19,3,CLEANING,1998.0,1733.0,265.0,0.8132438714726558,1,False,False
2014-08-20,3,CLEANING,1850.0,1866.0,-16.0,-0.1705700793897512,3,False,False
2014-08-21,3,CLEANING,1637.0,1498.5,138.5,0.3617737661641108,4,False,False
2014-08-22,3,CLEANING,1588.0,1757.5,-169.5,-0.715203144214837,3,False,False
2014-08-23,3,CLEANING,2045.0,2330.5,-285.5,-1.115904427051083,3,False,False
2014-08-24,3,CLEANING,2396.0,2583.0,-187.0,-0.7779732104327711,4,True,False
2014-08-25,3,CLEANING,1652.0,1942.5,-290.5,-1.131153514931846,5,False,False
2014-08-26,3,CLEANING,1507.0,1802.5,-295.5,-1.1418879137467866,4,False,False
2014-08-27,3,CLEANING,1819.0,1866.0,-47.0,-0.2828112427758139,2,False,False
2014-08-28,3,CLEANING,1400.0,1582.5,-182.5,-0.7480579221561718,1,False,False
2014-08-29,3,CLEANING,1461.0,1715.5,-254.5,-0.9861842417537511,1,False,False
2014-08-30,3,CLEANING,2551.0,2323.0,228.0,0.6891122579206846,2,False,False
2014-08-31,3,CLEANING,2942.0,2514.5,427.5,1.481240314439655,2,False,False
2014-09-01,3,CLEANING,2456.0,1942.0,514.0,1.7959905182343165,2,False,False
2014-09-02,3,CLEANING,2401.0,1731.5,669.5,2.322497706176886,2,False,False
2014-09-03,3,CLEANING,2441.0,1853.5,587.5,1.9594937957787537,2,False,False
2014-09-04,3,CLEANING,1764.0,1498.5,265.5,0.8092558040885799,1,False,False
2014-09-05,3,CLEANING,1844.0,1661.0,183.0,0.5172519048274723,2,False,False
2014-09-06,3,CLEANING,2687.0,2323.0,364.0,1.1339302428671858,2,False,False
2014-09-07,3,CLEANING,3036.0,2514.5,521.5,1.6647138180712917,3,False,False
2014-09-08,3,CLEANING,1999.0,1942.0,57.0,0.06703573566616076,2,False,False
2014-09-09,3,CLEANING,1882.0,1783.0,99.0,0.20094279243771496,1,False,False
2014-09-10,3,CLEANING,1832.0,1862.5,-30.5,-0.22694556419726963,2,False,False
2014-09-11,3,CLEANING,1532.0,1522.0,10.0,-0.0941166201591424,2,False,False
2014-09-12,3,CLEANING,1512.0,1715.5,-203.5,-0.8168627796082114,3,False,False
2014-09-13,3,CLEANING,2483.0,2323.0,160.0,0.43725563106704735,3,False,False
2014-09-14,3,CLEANING,2659.0,2583.0,76.0,0.11379396803657531,2,False,False
2014-09-15,3,CLEANING,1783.0,1970.5,-187.5,-0.8713927178274926,3,False,False
2014-09-16,3,CLEANING,1758.0,1857.5,-99.5,-0.5353976784821525,2,False,False
2014-09-17,3,CLEANING,2176.0,1841.0,335.0,1.080896642808185,1,False,False
2014-09-18,3,CLEANING,1343.0,1485.0,-142.0,-0.6940812266830899,3,False,False
2014-09-19,3,CLEANING,1588.0,1652.0,-64.0,-0.4017306341190644,2,False,False
2014-09-20,3,CLEANING,2536.0,2377.5,158.5,0.4209310785016332,2,False,False
2014-09-21,3,CLEANING,2539.0,2612.0,-73.0,-0.4294491389386725,2,False,False
2014-09-22,3,CLEANING,1878.0,1942.0,-64.0,-0.39733550713452703,2,False,False
2014-09-23,3,CLEANING,1830.0,1806.0,24.0,-0.06992519743404596,2,False,False
2014-09-24,3,CLEANING,1966.0,1841.0,125.0,0.2964337589185309,2,False,False
2014-09-25,3,CLEANING,1450.0,1485.0,-35.0,-0.30464430296772044,0,False,False
2014-09-26,3,CLEANING,1535.0,1588.0,-53.0,-0.36397815932927474,3,False,False
2014-09-27,3,CLEANING,2424.0,2488.5,-64.5,-0.405561048363456,1,False,False
2014-09-28,3,CLEANING,2991.0,2612.0,379.0,1.2380043984766482,3,True,False
2014-09-29,3,CLEANING,1826.0,1924.0,-98.0,-0.5371422721326904,1,False,False
2014-09-30,3,CLEANING,1774.0,1842.0,-68.0,-0.40728096145838744,1,False,False
2014-10-01,3,CLEANING,2480.0,1862.5,617.5,2.358112639120902,2,False,False
2014-10-02,3,CLEANING,1953.0,1444.0,509.0,1.9016175533885546,1,False,False
2014-10-03,3,CLEANING,2115.0,1572.0,543.0,1.9951851316444886,3,False,False
2014-10-04,3,CLEANING,3201.0,2453.5,747.5,2.752645917475841,1,False,False
2014-10-05,3,CLEANING,3321.0,2612.0,709.0,2.5267672745759566,1,False,False
2014-10-06,3,CLEANING,1924.0,1852.0,72.0,0.11947955021431518,1,False,False
2014-10-07,3,CLEANING,1994.0,1802.0,192.0,0.5626245699234449,2,True,False
2014-10-08,3,CLEANING,2084.0,1908.0,176.0,0.4963509881361437,0,False,False
2014-10-09,3,CLEANING,1622.0,1491.0,131.0,0.3268550854818171,4,False,False
2014-10-10,3,CLEANING,2014.0,1588.0,426.0,1.4113100702907204,4,True,False
2014-10-11,3,CLEANING,2213.0,2509.5,-296.5,-1.2689887091335221,3,False,False
2014-10-12,3,CLEANING,2342.0,2800.5,-458.5,-1.9204357765878617,2,False,False
2014-10-13,3,CLEANING,1797.0,1901.0,-104.0,-0.5613197261778106,3,False,False
2014-10-14,3,CLEANING,1599.0,1856.0,-257.0,-1.1267559511476823,3,False,False
2014-10-15,3,CLEANING,1840.0,2025.0,-185.0,-0.8367643547689659,3,False,False
2014-10-16,3,CLEANING,1731.0,1577.0,154.0,0.42104431651928154,5,False,False
2014-10-17,3,CLEANING,1664.0,1588.0,76.0,0.13008240467259602,5,False,False
2014-10-18,3,CLEANING,2413.0,2509.5,-96.5,-0.5032487471131747,2,False,False
2014-10-19,3,CLEANING,2801.0,2800.5,0.5,-0.1472164356771363,2,False,False
2014-10-20,3,CLEANING,1998.0,1852.0,146.0,0.3895642642680527,3,False,False
2014-10-21,3,CLEANING,1590.0,1802.0,-212.0,-0.9210884309676587,1,False,False
2014-10-22,3,CLEANING,1979.0,2025.0,-46.0,-0.3047725178630907,4,False,False
2014-10-23,3,CLEANING,1573.0,1577.0,-4.0,-0.1618443894630286,5,False,False
2014-10-24,3,CLEANING,1758.0,1626.0,132.0,0.3380092750474072,3,False,False
2014-10-25,3,CLEANING,2178.0,2509.5,-331.5,-1.3981459352248844,4,False,False
2014-10-26,3,CLEANING,2678.0,2871.5,-193.5,-0.8762682075426917,3,False,False
2014-10-27,3,CLEANING,1524.0,1901.0,-377.0,-1.5399643455262457,3,False,False
2014-10-28,3,CLEANING,1551.0,1802.0,-251.0,-1.0646303131393722,2,False,False
2014-10-29,3,CLEANING,1830.0,2031.5,-201.5,-0.8832955359448298,6,False,False
2014-10-30,3,CLEANING,1418.0,1597.5,-179.5,-0.7861754705140838,0,False,False
2014-10-31,3,CLEANING,1698.0,1711.0,-13.0,-0.1593302137656249,0,False,False
2014-11-01,3,CLEANING,2719.0,2453.5,265.5,0.8666682756372289,0,False,False
2014-11-02,3,CLEANING,2218.0,2739.5,-521.5,-2.0124517340076236,0,True,False
2014-11-03,3,CLEANING,3310.0,1852.0,1458.0,5.122456888981222,0,True,False
2014-11-04,3,CLEANING,2080.0,1766.0,314.0,0.8688786697712618,0,False,False
2014-11-05,3,CLEANING,2416.0,1972.5,443.5,1.2593037121056463,0,False,False
2014-11-06,3,CLEANING,2095.0,1552.5,542.5,1.5384095213676723,0,True,False
2014-11-07,3,CLEANING,1886.0,1681.0,205.0,0.4596894140056438,0,True,False
2014-11-08,3,CLEANING,2832.0,2453.5,378.5,0.9850216813935683,0,False,False
2014-11-09,3,CLEANING,2900.0,2668.5,231.5,0.5021347180304246,0,False,False
2014-11-10,3,CLEANING,1874.0,1852.0,22.0,-0.17703833587760548,0,True,False
2014-11-11,3,CLEANING,1765.0,1766.0,-1.0,-0.2514661647525849,0,True,False
2014-11-12,3,CLEANING,1733.0,2031.5,-298.5,-1.2034707023111277,0,True,False
2014-11-13,3,CLEANING,1376.0,1597.5,-221.5,-0.9552824548819546,0,False,False
2014-11-14,3,CLEANING,1598.0,1728.0,-130.0,-0.651081711940914,0,False,False
2014-11-15,3,CLEANING,2203.0,2480.0,-277.0,-1.1109602610471507,0,False,False
2014-11-16,3,CLEANING,3130.0,2739.5,390.5,0.9944492458958716,0,False,False
2014-11-17,3,CLEANING,2055.0,1876.0,179.0,0.3186437163145688,0,False,False
2014-11-18,3,CLEANING,1974.0,1769.5,204.5,0.4016011372736869,0,False,False
2014-11-19,3,CLEANING,1927.0,1972.5,-45.5,-0.38568843987383117,0,False,False
2014-11-20,3,CLEANING,1698.0,1597.5,100.5,0.07585761438591224,0,False,False
2014-11-21,3,CLEANING,1693.0,1728.0,-35.0,-0.35689123284814617,1,False,False
2014-11-22,3,CLEANING,2402.0,2418.5,-16.5,-0.30981447230367626,0,False,False
2014-11-23,3,CLEANING,2774.0,2850.5,-76.5,-0.5063907835440423,0,False,False
2014-11-24,3,CLEANING,1759.0,1899.0,-140.0,-0.7191031695498253,0,False,False
2014-11-25,3,CLEANING,1872.0,1769.5,102.5,0.04653951353525201,0,False,False
2014-11-26,3,CLEANING,1878.0,1953.0,-75.0,-0.5266382103718263,0,False,False
2014-11-27,3,CLEANING,1260.0,1660.0,-400.0,-1.5745668255779672,1,False,False
2014-11-28,3,CLEANING,1697.0,1728.0,-31.0,-0.3828756994749715,1,True,False
2014-11-29,3,CLEANING,2383.0,2407.5,-24.5,-0.35311119178226963,1,False,False
2014-11-30,3,CLEANING,3239.0,2787.5,451.5,1.1870998406397333,1,False,False
2014-12-01,3,CLEANING,2387.0,1899.0,488.0,1.3101685749168592,1,True,False
2014-12-02,3,CLEANING,2185.0,1818.5,366.5,0.9358388899343129,1,False,False
2014-12-03,3,CLEANING,2505.0,1902.5,602.5,1.7290886414777449,1,False,False
2014-12-04,3,CLEANING,1770.0,1597.5,172.5,0.2999873890423664,2,False,False
2014-12-05,3,CLEANING,1945.0,1697.5,247.5,0.5432847806164725,2,True,False
2014-12-06,3,CLEANING,2538.0,2392.5,145.5,0.2178344541608351,1,True,False
2014-12-07,3,CLEANING,3030.0,2787.5,242.5,0.5528926746356478,1,False,False
2014-12-08,3,CLEANING,2223.0,1936.0,287.0,0.6912089791590825,1,True,False
2014-12-09,3,CLEANING,1956.0,1818.5,137.5,0.1933428877760443,0,False,False
2014-12-10,3,CLEANING,2293.0,1902.5,390.5,1.0156764591855802,0,False,False
2014-12-11,3,CLEANING,1604.0,1635.5,-31.5,-0.37779546637157585,1,False,False
2014-12-12,3,CLEANING,2080.0,1697.5,382.5,0.9682268553638824,2,False,False
2014-12-13,3,CLEANING,2337.0,2407.5,-70.5,-0.5187083241622987,0,False,False
2014-12-14,3,CLEANING,3029.0,2850.5,178.5,0.2964548316135482,1,False,False
2014-12-15,3,CLEANING,2097.0,2026.5,70.5,-0.06797353168873545,0,False,False
2014-12-16,3,CLEANING,1996.0,1914.0,82.0,-0.036694834628786845,0,False,False
2014-12-17,3,CLEANING,2330.0,1953.0,377.0,0.9404400212781142,0,False,False
2014-12-18,3,CLEANING,2054.0,1588.5,465.5,1.2100911350742534,0,False,False
2014-12-19,3,CLEANING,2111.0,1728.0,383.0,0.9145838882737622,1,False,False
2014-12-20,3,CLEANING,2472.0,2392.5,79.5,-0.081204550580039,1,False,False
2014-12-21,3,CLEANING,2641.0,2964.5,-323.5,-1.3953789682497284,0,True,False
2014-12-22,3,CLEANING,2922.0,2076.0,846.0,2.3894672558508896,1,True,False
2014-12-23,3,CLEANING,2184.0,1965.0,219.0,0.33243162153796435,0,True,False
2014-12-24,3,CLEANING,1622.0,2110.0,-488.0,-1.8765365085320806,0,True,False
2014-12-26,3,CLEANING,2477.0,1792.0,685.0,1.7660822615199865,0,True,False
2014-12-27,3,CLEANING,2226.0,2437.0,-211.0,-0.9884246881299268,1,False,False
2014-12-28,3,CLEANING,2262.0,2964.5,-702.5,-2.4566377779973316,1,False,False
2014-12-29,3,CLEANING,2287.0,2160.0,127.0,0.06986779828970771,1,False,False
2014-12-30,3,CLEANING,2534.0,1985.0,549.0,1.2970126928781662,2,False,False
2014-12-31,3,CLEANING,1651.0,2110.0,-459.0,-1.6584861555127646,1,True,False
2015-01-02,3,CLEANING,2720.0,1915.5,804.5,2.0377525780275487,1,True,False
2015-01-03,3,CLEANING,2813.0,2392.5,420.5,0.902984460503282,1,False,False
2015-01-04,3,CLEANING,3602.0,2964.5,637.5,1.5319759356549374,1,False,False
2015-01-05,3,CLEANING,3194.0,2160.0,1034.0,2.68673378370606,0,False,False
