date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock,composite_risk_score
2015-06-11,45,BREAD/BAKERY,860.3,919.0055,-58.70550000000003,-0.5692836382637795,3,False,False,40.16548921582259
2015-06-12,45,BREAD/BAKERY,1361.57,1166.862,194.70799999999983,1.1115692247736455,0,False,False,40.28322017314544
2015-06-13,45,BREAD/BAKERY,1438.452,1597.852,-159.39999999999986,-1.246062970429189,2,False,False,41.15869891992764
2015-06-14,45,BREAD/BAKERY,1767.509,1932.3155,-164.80650000000014,-1.2590728363518835,2,False,False,42.16895333872318
2015-06-15,45,BREAD/BAKERY,1251.813,1251.3325,0.48050000000012,-0.1618782241714991,1,False,False,43.17222447338837
2015-06-16,45,BREAD/BAKERY,1271.747,1005.151,266.5960000000001,1.563052223068894,2,False,False,43.08745752244143
2015-06-17,45,BREAD/BAKERY,1152.411,1044.8315,107.57950000000004,0.50284842521483,1,False,False,44.25978583822203
2015-06-18,45,BREAD/BAKERY,951.522,889.6695,61.85250000000008,0.2018197657856273,2,False,False,44.21170792575803
2015-06-19,45,BREAD/BAKERY,1292.861,1199.644,93.2170000000001,0.4046980788429422,3,False,False,44.10881227864485
2015-06-20,45,BREAD/BAKERY,1552.617,1597.852,-45.2349999999999,-0.4843182445799529,0,False,False,44.25773392113872
2015-06-21,45,BREAD/BAKERY,1347.161,1904.9335,-557.7725,-3.7629175415141978,0,False,True,44.376558213488806
2015-06-22,45,BREAD/BAKERY,1206.641,1252.694,-46.05299999999989,-0.4247316571866932,1,False,False,62.30325437122231
2015-06-23,45,BREAD/BAKERY,1098.694,1062.8735,35.82049999999981,0.0567531816687072,1,True,False,61.78207863691368
2015-06-24,45,BREAD/BAKERY,1207.892,1071.606,136.28600000000006,0.6604527026812722,2,False,False,61.05169036538858
2015-06-25,45,BREAD/BAKERY,889.691,919.0055,-29.314499999999956,-0.3418160875265399,1,True,False,61.1160652128883
2015-06-26,45,BREAD/BAKERY,1270.542,1259.0065,11.535499999999956,-0.1006687448813759,0,False,False,61.02444255685021
2015-06-27,45,BREAD/BAKERY,1430.89,1597.852,-166.96199999999976,-1.190279221440208,0,False,False,60.40462244006738
2015-06-28,45,BREAD/BAKERY,2001.947,1904.9335,97.0134999999998,0.4018894307879151,0,False,False,60.41297917808107
2015-06-29,45,BREAD/BAKERY,1197.654,1252.694,-55.03999999999997,-0.5424133754456955,0,False,False,59.82153532321984
2015-06-30,45,BREAD/BAKERY,992.254,1093.412,-101.15800000000002,-0.8306103243057452,0,False,False,58.968033462201966
2015-07-01,45,BREAD/BAKERY,1412.009,1121.9625,290.0464999999999,1.5861453671781418,0,False,False,59.51151227270429
2015-07-02,45,BREAD/BAKERY,1193.767,914.8345,278.9325000000001,1.4853015988977671,0,False,False,60.58405740213073
2015-07-03,45,BREAD/BAKERY,1582.132,1247.847,334.2850000000001,1.7819277542724443,0,True,False,61.73442313327909
2015-07-04,45,BREAD/BAKERY,1441.599,1561.4955,-119.89650000000006,-0.9359800938373156,0,False,False,62.9948613827925
2015-07-05,45,BREAD/BAKERY,1563.813,1904.9335,-341.1205,-2.2134172670022383,0,False,False,62.57122302148432
2015-07-06,45,BREAD/BAKERY,1725.46,1250.4515,475.0084999999999,2.529041021167635,0,False,False,64.94117452127568
2015-07-07,45,BREAD/BAKERY,1313.496,1062.8735,250.62249999999997,1.174929574463852,0,False,False,64.99339658188092
2015-07-08,45,BREAD/BAKERY,1175.98,1121.9625,54.01749999999993,0.0822395100687614,0,False,False,65.1717620565191
2015-07-09,45,BREAD/BAKERY,1071.224,914.8345,156.3895,0.6373143664659267,0,False,False,64.90804844419014
2015-07-10,45,BREAD/BAKERY,1181.165,1281.7015,-100.53650000000016,-0.7846773938770896,1,False,False,65.03264667092971
2015-07-11,45,BREAD/BAKERY,1390.209,1497.108,-106.89899999999987,-0.8133601895897828,0,False,False,65.36561113379152
2015-07-12,45,BREAD/BAKERY,1540.22,1904.9335,-364.71350000000007,-2.228363656351408,0,False,False,65.46814756666298
2015-07-13,45,BREAD/BAKERY,1171.573,1250.4515,-78.87850000000003,-0.626993536982127,0,False,False,66.12705930372907
2015-07-14,45,BREAD/BAKERY,1028.352,1093.412,-65.05999999999995,-0.5456661809270319,0,False,False,65.79337502121383
2015-07-15,45,BREAD/BAKERY,1231.183,1164.1955,66.98749999999995,0.1571889775762706,0,False,False,65.75561882231018
2015-07-16,45,BREAD/BAKERY,981.064,945.75,35.313999999999965,-0.0082038354315898,1,False,False,65.35900921118599
2015-07-17,45,BREAD/BAKERY,1149.256,1281.7015,-132.44550000000004,-0.9125691784629704,1,False,False,65.31132440191362
2015-07-18,45,BREAD/BAKERY,1369.714,1440.0255,-70.31150000000002,-0.5633298981576585,3,False,False,65.51067142269595
2015-07-19,45,BREAD/BAKERY,1582.885,1802.7135,-219.82849999999985,-1.3592537006933876,4,False,False,65.74898358232073
2015-07-20,45,BREAD/BAKERY,1174.32,1229.227,-54.90700000000015,-0.4563623266569455,3,False,False,66.20936069517154
2015-07-21,45,BREAD/BAKERY,990.035,1093.412,-103.37700000000008,-0.7071047206581799,2,False,False,66.26808797349216
2015-07-22,45,BREAD/BAKERY,1032.432,1191.936,-159.50400000000013,-0.9967180511355614,2,False,False,66.65113610925214
2015-07-23,45,BREAD/BAKERY,963.738,966.293,-2.55499999999995,-0.1596361179311263,2,True,False,67.08028037645167
2015-07-24,45,BREAD/BAKERY,1122.705,1281.7015,-158.9965000000002,-0.9841895354933656,2,True,False,67.06222292951995
2015-07-25,45,BREAD/BAKERY,1242.269,1440.0255,-197.7565,-1.1699242022280565,2,True,False,67.25843062714037
2015-07-26,45,BREAD/BAKERY,1556.795,1675.197,-118.40200000000004,-0.7517688948289752,2,False,False,67.30924208207341
2015-07-27,45,BREAD/BAKERY,1176.178,1229.227,-53.04899999999998,-0.4193114526115604,3,False,False,67.00218750202465
2015-07-28,45,BREAD/BAKERY,928.41,1093.412,-165.00200000000007,-1.0088089898140702,2,False,False,66.95846900718495
2015-07-29,45,BREAD/BAKERY,1067.339,1191.936,-124.5970000000002,-0.7831730430429531,2,False,False,67.24989861488336
2015-07-30,45,BREAD/BAKERY,864.159,972.401,-108.24200000000008,-0.6884296447402952,1,False,False,67.4453826584454
2015-07-31,45,BREAD/BAKERY,1255.297,1281.7015,-26.4045000000001,-0.2353046009453124,0,False,False,66.6951414715006
2015-08-01,45,BREAD/BAKERY,1489.43,1434.671,54.759000000000015,0.2228117418071427,2,False,False,65.92188693517865
2015-08-02,45,BREAD/BAKERY,1649.868,1573.3490000000002,76.51899999999978,0.3754541332841402,3,False,False,64.54981284446984
2015-08-03,45,BREAD/BAKERY,1287.615,1202.1475,85.46749999999997,0.4496313784756073,2,False,False,63.60054953665523
2015-08-04,45,BREAD/BAKERY,1168.971,1058.241,110.73000000000002,0.6162088923814466,2,False,False,62.61964607951875
2015-08-05,45,BREAD/BAKERY,1156.434,1164.1955,-7.761500000000069,-0.0620789951082038,2,True,False,61.7824867997306
2015-08-06,45,BREAD/BAKERY,893.203,957.63,-64.42700000000013,-0.3891207149761941,1,False,False,61.48058432982493
2015-08-07,45,BREAD/BAKERY,1186.516,1262.9195,-76.4034999999999,-0.4496161165047492,1,False,False,61.41998784501333
2015-08-08,45,BREAD/BAKERY,1233.804,1434.671,-200.867,-1.169136960396029,2,False,False,61.46962839251129
2015-08-09,45,BREAD/BAKERY,1192.94,1573.3490000000002,-380.4090000000001,-2.36613457984723,3,False,False,59.79951480911711
2015-08-10,45,BREAD/BAKERY,1380.317,1202.1475,178.16949999999997,1.082293934943917,2,True,False,61.31677625731439
2015-08-11,45,BREAD/BAKERY,1163.09,1063.523,99.56699999999978,0.6030873405108749,1,False,False,62.07431545514649
2015-08-12,45,BREAD/BAKERY,1111.256,1166.207,-54.950999999999794,-0.3294505027166519,2,False,False,62.31394623067311
2015-08-13,45,BREAD/BAKERY,964.782,957.63,7.15199999999993,0.0376264324313225,1,False,False,62.144692841860085
2015-08-14,45,BREAD/BAKERY,1799.925,1220.9065,579.0184999999999,3.453166994346881,4,False,False,62.175246404707366
2015-08-15,45,BREAD/BAKERY,1553.908,1410.5495,143.35849999999982,0.771168188117122,1,True,False,64.2230661447714
2015-08-16,45,BREAD/BAKERY,1381.416,1560.304,-178.88800000000015,-1.0409832066465432,2,False,False,64.24661740723646
2015-08-17,45,BREAD/BAKERY,1067.456,1202.1475,-134.69150000000013,-0.7733672947953568,2,False,False,64.4456056235791
2015-08-18,45,BREAD/BAKERY,886.753,1063.523,-176.7700000000001,-0.9952331557220858,3,False,False,64.65755622546592
2015-08-19,45,BREAD/BAKERY,956.553,1166.207,-209.65399999999988,-1.1596289434105778,2,False,False,65.41673672833828
2015-08-20,45,BREAD/BAKERY,863.317,964.26,-100.94299999999998,-0.5381482377524759,2,False,False,65.84215083850894
2015-08-21,45,BREAD/BAKERY,1049.819,1220.9065,-171.0875000000001,-0.9177434809450375,1,False,False,66.02300583648406
2015-08-22,45,BREAD/BAKERY,1274.852,1410.5495,-135.6975,-0.7229928632897642,2,False,False,65.84269096237092
2015-08-23,45,BREAD/BAKERY,1440.438,1560.304,-119.866,-0.6268951386358339,3,False,False,66.11797036213233
2015-08-24,45,BREAD/BAKERY,1151.352,1186.9160000000002,-35.56400000000008,-0.1717071968927752,3,True,False,66.05131487649453
2015-08-25,45,BREAD/BAKERY,997.846,1010.303,-12.457000000000107,-0.0450437671980639,2,False,False,66.05817167918407
2015-08-26,45,BREAD/BAKERY,932.617,1133.845,-201.2280000000001,-1.093904269066423,1,False,False,65.56282109692594
2015-08-27,45,BREAD/BAKERY,758.41,964.26,-205.85,-1.1049282690326994,0,False,False,68.15796406379633
2015-08-28,45,BREAD/BAKERY,1212.872,1183.8405,29.03150000000005,0.1925791397773697,0,False,False,69.22500599298337
2015-08-29,45,BREAD/BAKERY,1344.912,1379.9615,-35.04949999999985,-0.1523623619522802,0,False,False,68.98504397879364
2015-08-30,45,BREAD/BAKERY,1601.359,1548.5075000000002,52.85149999999976,0.3503510771766999,0,False,False,68.07366556209752
2015-08-31,45,BREAD/BAKERY,1358.817,1175.249,183.568,1.0761476299009043,1,False,False,68.4354577916541
2015-09-01,45,BREAD/BAKERY,1380.822,1013.099,367.72299999999984,2.0898831511041447,1,False,False,68.75007269902324
2015-09-02,45,BREAD/BAKERY,1333.555,1089.2975,244.25749999999996,1.389065911962268,1,False,False,68.8335094697428
2015-09-03,45,BREAD/BAKERY,1207.896,928.4705,279.42549999999994,1.5833863991584949,2,False,False,68.62831203976151
2015-09-04,45,BREAD/BAKERY,1315.145,1183.8405,131.30449999999996,0.7554704257700525,3,False,False,69.12944551573585
2015-09-05,45,BREAD/BAKERY,1435.416,1357.313,78.10299999999984,0.4712724490036723,2,False,False,68.93539610278928
2015-09-06,45,BREAD/BAKERY,1737.815,1548.5075000000002,189.3074999999999,1.0931307282264666,2,False,False,68.35211277824412
2015-09-07,45,BREAD/BAKERY,1199.588,1175.249,24.338999999999945,0.1831217387960219,2,False,False,68.68139779408202
2015-09-08,45,BREAD/BAKERY,888.3,1013.099,-124.79900000000008,-0.6258663926289866,2,False,False,68.42854724858147
2015-09-09,45,BREAD/BAKERY,1037.383,1089.2975,-51.91450000000009,-0.2210666566586319,2,False,False,68.63085006232934
2015-09-10,45,BREAD/BAKERY,824.174,928.4705,-104.29650000000004,-0.5071111254444701,2,False,False,68.56747718677202
2015-09-11,45,BREAD/BAKERY,1101.399,1199.694,-98.29500000000009,-0.4589472659795912,2,False,False,68.222673140795
2015-09-12,45,BREAD/BAKERY,1524.478,1357.313,167.16499999999996,0.9955803434438218,2,False,False,67.70174170361285
2015-09-13,45,BREAD/BAKERY,1805.057,1569.84,235.21699999999987,1.34740037839741,2,False,False,67.49022346682744
2015-09-14,45,BREAD/BAKERY,779.057,1187.883,-408.826,-2.180358560680383,1,False,False,68.3252961054011
2015-09-15,45,BREAD/BAKERY,1009.819,993.9405,15.878500000000033,0.1663753269958012,2,False,False,68.71608066232879
2015-09-16,45,BREAD/BAKERY,1050.427,1052.361,-1.933999999999969,0.0764798786022881,1,False,False,68.57970101440526
2015-09-17,45,BREAD/BAKERY,815.333,878.681,-63.34800000000007,-0.2500978303802704,1,False,False,68.49421563497489
2015-09-18,45,BREAD/BAKERY,999.092,1199.694,-200.602,-0.9809266499458084,1,False,False,68.51356221482942
2015-09-19,45,BREAD/BAKERY,1605.901,1390.164,215.73700000000008,1.2657880682238285,1,False,False,68.81905760002437
2015-09-20,45,BREAD/BAKERY,1822.339,1579.077,243.26199999999997,1.4235260987541032,1,False,False,51.99339884835253
2015-09-21,45,BREAD/BAKERY,1175.374,1187.883,-12.509000000000016,-0.021992088792576,1,False,False,52.96166290265485
2015-09-22,45,BREAD/BAKERY,895.328,1003.8325,-108.5045,-0.5492901269793167,1,False,False,52.89912114634483
2015-09-23,45,BREAD/BAKERY,1075.711,1058.8829999999998,16.828000000000202,0.1583649940616862,1,False,False,52.947709011895405
2015-09-24,45,BREAD/BAKERY,759.72,863.738,-104.01800000000004,-0.5133211848247057,1,False,False,52.8355520630899
2015-09-25,45,BREAD/BAKERY,1118.533,1199.694,-81.16100000000006,-0.3791932386087126,1,False,False,53.16977396512142
2015-09-26,45,BREAD/BAKERY,1480.22,1462.423,17.797000000000025,0.1630236758087052,1,False,False,52.57173290277446
2015-09-27,45,BREAD/BAKERY,1670.251,1625.6135,44.637500000000045,0.3173493775951811,1,False,False,52.37518762774034
2015-09-28,45,BREAD/BAKERY,933.703,1187.481,-253.778,-1.346474758542403,2,True,False,52.20913473882136
2015-09-29,45,BREAD/BAKERY,889.39,1003.8325,-114.4425,-0.5582335381943176,2,False,False,52.449094542237006
2015-09-30,45,BREAD/BAKERY,1105.874,1063.069,42.805000000000064,0.3372623021605214,2,False,False,51.67217323639238
2015-10-01,45,BREAD/BAKERY,1117.762,843.7455,274.01649999999995,1.6686521810411483,2,False,False,50.77518549710531
2015-10-02,45,BREAD/BAKERY,1230.227,1152.5245,77.7025000000001,0.5630018730055671,2,False,False,50.72791845823067
2015-10-03,45,BREAD/BAKERY,1618.304,1457.818,160.4860000000001,1.0234434522330014,2,False,False,50.42673964238335
2015-10-04,45,BREAD/BAKERY,2187.329,1635.8049999999998,551.5240000000003,3.270641235424409,2,False,False,49.037642180240425
2015-10-05,45,BREAD/BAKERY,1379.793,1163.363,216.42999999999984,1.3049587921776251,2,False,False,49.66387597431259
2015-10-06,45,BREAD/BAKERY,889.264,946.587,-57.32299999999998,-0.255911019441684,2,False,False,49.82952114975898
2015-10-07,45,BREAD/BAKERY,1058.667,1063.069,-4.402000000000044,0.0541388828429082,2,True,False,49.95986423771105
2015-10-08,45,BREAD/BAKERY,820.751,843.7455,-22.994500000000016,-0.0423394258072082,2,False,False,49.52325361127479
2015-10-09,45,BREAD/BAKERY,1313.196,1165.7025,147.49350000000004,0.9356616457524308,2,True,False,48.92835821084039
2015-10-10,45,BREAD/BAKERY,1387.696,1502.3490000000002,-114.65300000000023,-0.590275618249403,2,False,False,49.01979099793149
2015-10-11,45,BREAD/BAKERY,1568.976,1704.033,-135.0569999999998,-0.7394143275749976,2,False,False,47.57614959682213
2015-10-12,45,BREAD/BAKERY,1041.758,1163.363,-121.60500000000002,-0.6553427437727353,1,False,False,47.97812241406236
2015-10-13,45,BREAD/BAKERY,795.419,892.3589999999999,-96.93999999999994,-0.5061691527535962,1,False,False,47.91441387829377
2015-10-14,45,BREAD/BAKERY,1012.033,1054.547,-42.51400000000001,-0.1770350865048278,1,False,False,48.210221232071966
2015-10-15,45,BREAD/BAKERY,837.189,822.4625,14.726499999999987,0.1628945667676029,1,False,False,48.36908829041234
2015-10-16,45,BREAD/BAKERY,1168.742,1165.7025,3.039500000000089,0.0851700217871208,1,False,False,47.78416366082693
2015-10-17,45,BREAD/BAKERY,1514.736,1457.818,56.91800000000012,0.3967237699670433,1,False,False,47.35937399547879
2015-10-18,45,BREAD/BAKERY,1895.855,1704.033,191.8220000000001,1.1797808109993453,1,False,False,46.47602792453992
2015-10-19,45,BREAD/BAKERY,1056.447,1163.363,-106.91600000000015,-0.5995465721373973,1,False,False,47.2446368636252
2015-10-20,45,BREAD/BAKERY,876.19,892.3589999999999,-16.16899999999987,-0.06626461772752,1,False,False,47.02083552409962
2015-10-21,45,BREAD/BAKERY,1105.025,1054.547,50.47800000000007,0.317287552870799,0,False,False,46.1184382902397
2015-10-22,45,BREAD/BAKERY,777.738,822.4625,-44.72449999999992,-0.247806675400308,0,False,False,46.283326610474205
2015-10-23,45,BREAD/BAKERY,1060.394,1190.807,-130.413,-0.7640412527587271,1,False,False,45.729746713277166
2015-10-24,45,BREAD/BAKERY,1384.634,1497.478,-112.84400000000004,-0.6672933617523553,0,False,False,45.36224969563417
2015-10-25,45,BREAD/BAKERY,1772.967,1771.436,1.530999999999949,0.0128290991396731,0,False,False,45.22114466729201
2015-10-26,45,BREAD/BAKERY,1040.304,1115.9105,-75.60649999999987,-0.4500833633568529,0,False,False,44.85213916480018
2015-10-27,45,BREAD/BAKERY,787.551,889.327,-101.77599999999995,-0.6144705755473089,0,False,False,44.28572336349974
2015-10-28,45,BREAD/BAKERY,780.293,1067.189,-286.89599999999984,-1.7248486895593198,1,False,False,44.716469279604965
2015-10-29,45,BREAD/BAKERY,646.844,822.4625,-175.61849999999993,-1.0322206370701283,0,False,False,45.54802064634858
2015-10-30,45,BREAD/BAKERY,832.63,1143.6374999999998,-311.0074999999998,-1.8111529951023424,1,False,False,46.295455959568656
2015-10-31,45,BREAD/BAKERY,1152.586,1497.478,-344.89200000000005,-1.952284001896733,1,False,False,47.70030307453067
2015-11-01,45,BREAD/BAKERY,1168.826,1789.0120000000002,-620.1860000000001,-3.4460056213921355,1,False,False,48.84728669279106
2015-11-02,45,BREAD/BAKERY,1273.458,1049.1025,224.3555000000001,1.2964477901808846,0,True,False,51.30492313645198
2015-11-03,45,BREAD/BAKERY,1632.293,888.7819999999999,743.511,4.0283999541323166,1,True,False,51.98969021192122
2015-11-04,45,BREAD/BAKERY,1308.835,1054.547,254.288,1.2843382387145317,1,False,False,54.795388644433565
2015-11-05,45,BREAD/BAKERY,946.301,818.0419999999999,128.25900000000013,0.6476051277012719,1,False,False,55.32378865162653
2015-11-06,45,BREAD/BAKERY,1210.494,1109.966,100.52800000000002,0.5018887077736615,0,True,False,55.48634149574144
2015-11-07,45,BREAD/BAKERY,1553.724,1497.478,56.24599999999987,0.2732995576696513,0,True,False,55.13336384772235
2015-11-08,45,BREAD/BAKERY,1769.782,1789.0120000000002,-19.23000000000025,-0.1176849328088512,0,False,False,53.79761132530175
2015-11-09,45,BREAD/BAKERY,1060.888,1049.1025,11.785499999999956,0.0463401431752199,0,False,False,52.92288984353346
2015-11-10,45,BREAD/BAKERY,860.965,889.327,-28.361999999999966,-0.1479040870621047,0,True,False,52.52858622554984
2015-11-11,45,BREAD/BAKERY,977.844,1067.189,-89.3449999999998,-0.4520056918473702,0,True,False,52.43376940836831
2015-11-12,45,BREAD/BAKERY,967.83,818.0419999999999,149.78800000000012,0.739022812152552,0,True,False,52.8487993988404
2015-11-13,45,BREAD/BAKERY,1132.513,1143.6374999999998,-11.124499999999898,-0.0364817087536549,0,False,False,50.81507713002601
2015-11-14,45,BREAD/BAKERY,1244.965,1497.478,-252.51300000000012,-1.283760432028174,0,False,False,50.22527679097911
2015-11-15,45,BREAD/BAKERY,1688.39,1771.3745,-82.9844999999998,-0.3954937982922195,1,False,False,50.41147155727024
2015-11-16,45,BREAD/BAKERY,1119.3,1058.6675,60.632499999999936,0.3459266074116726,0,False,False,50.136339865975565
2015-11-17,45,BREAD/BAKERY,879.773,882.7270000000001,-2.954000000000065,0.0023875217211361,1,False,False,49.446924982495545
2015-11-18,45,BREAD/BAKERY,1048.48,1067.189,-18.708999999999836,-0.0922250883660439,0,False,False,48.42297818534684
2015-11-19,45,BREAD/BAKERY,761.857,828.97,-67.11300000000006,-0.3512809481320266,1,False,False,48.00229620414748
2015-11-20,45,BREAD/BAKERY,1066.271,1150.6275,-84.3565000000001,-0.4496071532335898,0,False,False,47.60495881098839
2015-11-21,45,BREAD/BAKERY,1329.685,1433.958,-104.27300000000014,-0.5585761646332468,0,False,False,47.36244609672959
2015-11-22,45,BREAD/BAKERY,1646.896,1729.086,-82.19000000000005,-0.4431450444439155,0,False,False,46.915436168747824
2015-11-23,45,BREAD/BAKERY,1112.764,1058.6675,54.09649999999988,0.2792993289039299,0,False,False,47.01975527637568
2015-11-24,45,BREAD/BAKERY,864.934,877.9815000000001,-13.047500000000127,-0.0789578190426081,0,False,False,47.45184486981358
